id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,情感结果,情感得分
5205852249654337,Q2sf6Evx7,6093453897,小熊不吃蜂蜜罐,#樊振东1比3杜达#let's期待超级金满贯9.5倩碧官宣和9.6的第二场德甲比赛吧,,,,樊振东1比3杜达,38.0,69.0,647.0,2025-08-31 23:49:00,星星为你写的情诗,"['https://wx3.sinaimg.cn/large/006EnvItgy1i4xgvzvvf8j323w35se81.jpg', 'https://wx4.sinaimg.cn/large/006EnvItgy1i4xgvxd5c0j31qi1qi45k.jpg']",,,,neutral,0.5
5205852237596767,Q2sf5vSgv,1703371307,北京晚报,【#周雨谈樊振东德甲首秀失利##周雨说樊振东对德甲还不适应#】8月31日，樊振东德甲首秀2比3不敌鲁伊斯、1比3不敌杜达。乒乓球运动员周雨对此谈了他的看法：樊振东孤身来到德甲还是会有些紧张，“对场上的气氛和环境会有不适应的地方，慢慢调整就好。”（越牛新闻）L北京日报的微博视频,,,,"周雨谈樊振东德甲首秀失利,周雨说樊振东对德甲还不适应",1.0,0.0,1.0,2025-08-31 23:49:00,微博视频号,,"http://f.video.weibocdn.com/o0/9qEnK6mTlx08r3clzL7q0104120085kL0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757793152&ssig=qtBkEymTAw&KID=unistore,video",,,neutral,0.5
5205852236547331,Q2sf5rtg7,1697601814,长安街知事,【#周雨谈樊振东德甲首秀失利##周雨说樊振东对德甲还不适应#】8月31日，樊振东德甲首秀2比3不敌鲁伊斯、1比3不敌杜达。乒乓球运动员周雨对此谈了他的看法：樊振东孤身来到德甲还是会有些紧张，“对场上的气氛和环境会有不适应的地方，慢慢调整就好。”（越牛新闻）L北京日报的微博视频,,,,"周雨谈樊振东德甲首秀失利,周雨说樊振东对德甲还不适应",0.0,0.0,0.0,2025-08-31 23:49:00,微博视频号,,"http://f.video.weibocdn.com/o0/9qEnK6mTlx08r3clzL7q0104120085kL0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757793152&ssig=qtBkEymTAw&KID=unistore,video",,,neutral,0.5
5205852233664809,Q2sf5fnnP,7542252663,北京质量报告,【#周雨谈樊振东德甲首秀失利##周雨说樊振东对德甲还不适应#】8月31日，樊振东德甲首秀2比3不敌鲁伊斯、1比3不敌杜达。乒乓球运动员周雨对此谈了他的看法：樊振东孤身来到德甲还是会有些紧张，“对场上的气氛和环境会有不适应的地方，慢慢调整就好。”（越牛新闻）L北京日报的微博视频,,,,"周雨谈樊振东德甲首秀失利,周雨说樊振东对德甲还不适应",0.0,0.0,0.0,2025-08-31 23:49:00,微博视频号,,"http://f.video.weibocdn.com/o0/9qEnK6mTlx08r3clzL7q0104120085kL0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757793152&ssig=qtBkEymTAw&KID=unistore,video",,,neutral,0.5
5205838970752131,Q2rTH39F9,2196341935,Niao冬株,#樊振东德甲首秀#东哥失误有点多，查漏补缺，希望下一场比赛加油,,,,樊振东德甲首秀,0.0,0.0,1.0,2025-08-31 22:56:00,iPhone客户端,['https://wx3.sinaimg.cn/large/82e984afgy1i4xfgk3cnkj220u0xi4qq.jpg'],,,,neutral,0.5
5205838969181370,Q2rTGCwuC,2495901384,BIG-SAM-L,#实力不容小觑，樊振东需总结失利，再战德甲赛场,,,,,0.0,0.0,0.0,2025-08-31 22:56:00,iPhone客户端,,,5205820000000000.0,,neutral,0.5
5205838968914682,Q2rTGBp7c,5407883045,Zhenhangsu,樊振东需要更多时间适应德甲赛场环境，表现会逐渐好转,,,,,0.0,0.0,0.0,2025-08-31 22:56:00,iPhone客户端,,,5205820000000000.0,,neutral,0.5
5205686025718347,Q2nV0nZBp,6377376804,F-麦子,#樊振东德甲首秀#今晚8点！,,,,樊振东德甲首秀,0.0,1.0,2.0,2025-08-31 12:48:00,iPhone客户端,"['https://wx2.sinaimg.cn/large/006XAP2cgy1i4wxvwzrejj30k00k041e.jpg', 'https://wx3.sinaimg.cn/large/006XAP2cgy1i4wxvxbstfj30ue0uen2t.jpg', 'https://wx2.sinaimg.cn/large/006XAP2cgy1i4wxvxlsylj30yi0yi42b.jpg', 'https://wx4.sinaimg.cn/large/006XAP2cgy1i4wxvxx4p6j30yi0yiwip.jpg', 'https://wx1.sinaimg.cn/large/006XAP2cgy1i4wxvy72s6j30yi0yi42b.jpg']",,,,neutral,0.5
5205823479351896,Q2ruHDeR2,2598116007,听酒一杯梦鹤堂,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【图片】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,4266.0,2025-08-31 21:55:00,咚咚的Android,,,5205790000000000.0,,neutral,0.5
5205823467818951,Q2ruGwO47,7964159417,香甜软糯芝麻饼饼-,#樊振东德甲首战不敌鲁伊斯#//@Chosen-4592:真正的竞技体育本就不会是常胜将军，体验不同的氛围打法环境亦或是结果才是比赛的全部#樊振东德甲首战不敌鲁伊斯#,,,Chosen-4592,樊振东德甲首战不敌鲁伊斯,0.0,0.0,573.0,2025-08-31 21:54:00,评论区已关iPhone 16 Pro,,,5205820000000000.0,,neutral,0.5
5205778105632307,Q2qjwnDdF,6112453871,甜甜的怪物少女,胖胖看着比白人还要白#樊振东德甲揭幕战#,,,,樊振东德甲揭幕战,0.0,0.0,1590.0,2025-08-31 18:54:00,OPPO K11 旗舰影像,,,5205780000000000.0,,neutral,0.5
5205778094883612,Q2qjvkurW,7803065785,月半小夜曲8808,这个汗//@带个小饼饼:好多汗#樊振东德甲首秀#,,,带个小饼饼,樊振东德甲首秀,0.0,0.0,2802.0,2025-08-31 18:54:00,vivo X200s,,,5205780000000000.0,,neutral,0.5
5205671868892290,Q2nyaBji2,7959552809,山茶花依旧--,今晚8点#看樊振东上优酷##樊振东德甲#,,,,"看樊振东上优酷,樊振东德甲",0.0,0.0,647.0,2025-08-31 11:52:00,所愿皆成真,,,5205670000000000.0,,neutral,0.5
5205808825503922,Q2r74n5OW,7817687024,草莓蛋糕特别甜,#樊振东德甲首秀#没事，小胖毕竟好久没打球了现在先慢慢适应，就是对面那老外打法有点奇怪，不按常理出牌。L草莓蛋糕特别甜的微博视频,,,,樊振东德甲首秀,0.0,2.0,32.0,2025-08-31 20:56:00,微博视频号,,"http://f.video.weibocdn.com/u0/83ZwrSeZgx08r310pll601041200gX5O0E010.mp4?label=mp4_720p&template=1250x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757793372&ssig=BRA%2FR6lXo3&KID=unistore,video",,,neutral,0.5
5205702062637938,Q2okSb4fo,1828199281,琪丽丝,//@饭团没烤焦:#樊振东德甲首秀#,,,饭团没烤焦,樊振东德甲首秀,0.0,0.0,14518.0,2025-08-31 13:52:00,iPhone,,,5205700000000000.0,,neutral,0.5
5205793621936877,Q2qIy87RX,7845041518,酸碱平衡度,还有5分钟开始#樊振东德甲首秀#,,,,樊振东德甲首秀,0.0,0.0,0.0,2025-08-31 19:56:00,OPPO K9s 5G,,,,,neutral,0.5
5205777950185425,Q2qjh0MeJ,2370875073,dokidokidoggy,#樊振东德甲首秀#滴,,,,樊振东德甲首秀,0.0,0.0,2802.0,2025-08-31 18:54:00,金满贯🥰HarmonyOS设备,,,5205780000000000.0,,neutral,0.5
5207988218365130,Q3lOdz69s,6972614582,queenghl,『樊振东德甲第二战：柯尼希斯霍芬VS萨尔布吕肯（顾星宇解说）』O网页链接,,,,,0.0,0.0,0.0,2025-09-06 21:16:00,iPhone客户端,,,,,neutral,0.5
5207988002100691,Q3lNS8Ou7,7880187537,天神下樊-威振东方,请保持安全的距离！#樊振东德甲#,,,,樊振东德甲,0.0,0.0,6174.0,2025-09-06 21:16:00,REDMI K80,,,5207980000000000.0,,neutral,0.5
5207987434033623,Q3lMXgVkr,6310893579,HermioneXinJoyce,#樊振东德甲客场首战#,,,,樊振东德甲客场首战,0.0,0.0,5333.0,2025-09-06 21:13:00,,,,5207800000000000.0,,neutral,0.5
5207971221213306,Q3lmO55Ds,7503857813,是聒不是恬,#樊振东德甲客场首战#倒计时50分钟啦,,,,樊振东德甲客场首战,0.0,0.0,0.0,2025-09-06 20:09:00,,,,,,neutral,0.5
5207970887765192,Q3lmgwA52,6579110807,随便看看_冲浪,#樊振东德甲客场首战#@樊振东本体,,,樊振东,樊振东德甲客场首战,0.0,0.0,604.0,2025-09-06 20:08:00,Android,,,5207960000000000.0,,neutral,0.5
5205743202468057,Q2ppeam3n,7468733552,犬运动,转发微博,,,,,0.0,0.0,6288.0,2025-08-31 16:35:00,vivo手机,,,5205730000000000.0,,neutral,0.5
5205851930624158,Q2seB2Cn4,7649482777,觅光者1988,#樊振东德甲首秀赛前热身#,,,,樊振东德甲首秀赛前热身,0.0,0.0,34.0,2025-08-31 23:48:00,HUAWEI Mate 40 Pro,,,5205790000000000.0,,neutral,0.5
5205717128579344,Q2oJazZSw,5272039167,咚咚你萌,#安踏樊振东系列##BorntobeFANtastic#看德甲,,,,"安踏樊振东系列,BorntobeFANtastic",0.0,0.0,5806.0,2025-08-31 14:52:00,iPhone 16 Pro,,,5205710000000000.0,,neutral,0.5
5205793554825856,Q2qIrkfqo,1910406275,w熙熙开心每一天,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【视频】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,2802.0,2025-08-31 19:56:00,有爱的未来iPhone 14 Pro,,,5205780000000000.0,,neutral,0.5
5205823328617871,Q2rusA9TV,3911617495,最美的月光666,#樊振东德甲首战不敌鲁伊斯#刚开始，需要适应适应,,,,樊振东德甲首战不敌鲁伊斯,0.0,1.0,1.0,2025-08-31 21:54:00,Xiaomi 14,,,,,neutral,0.5
5205823305289666,Q2ruqmc5c,1918286701,微内江,【#樊振东继续加油#】@樊振东德甲首秀第一盘不敌鲁伊斯，第四盘樊振东vs杜达，加油！#樊振东德甲首战不敌鲁伊斯#（央视）L人民日报的微博视频,,,樊振东,"樊振东继续加油,樊振东德甲首战不敌鲁伊斯",0.0,0.0,1.0,2025-08-31 21:54:00,微博视频号,,"http://f.video.weibocdn.com/o0/4PErwjNHlx08r32E380U010412004pdh0E010.mp4?label=mp4_720p&template=864x486.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757793756&ssig=h2lEavMo2j&KID=unistore,video",,,neutral,0.5
5205742210519017,Q2pnD2b1f,7308994295,CathyBIH,#樊振东新状态##樊振东德甲揭幕战#东哥唱的每一首#凯迪拉克XT5周年惊喜22.99万元起#,,,,"樊振东新状态,樊振东德甲揭幕战,凯迪拉克XT5周年惊喜22.99万元起",0.0,0.0,736.0,2025-08-31 16:32:00,REDMI K80 Pro,,,5205730000000000.0,,neutral,0.5
5205742031474051,Q2pnl6bt1,7893122957,F01220804,#樊振东德甲首战#,,,,樊振东德甲首战,0.0,0.0,6288.0,2025-08-31 16:31:00,vivo Y100i,,,5205730000000000.0,,neutral,0.5
5205759587783275,Q2pPEwEMH,6128990872,吃个胖胖小面包,#樊振东德甲首战#,,,,樊振东德甲首战,0.0,0.0,6288.0,2025-08-31 17:41:00,vivo S15 Pro,,,5205730000000000.0,,neutral,0.5
5205758625187152,Q2pO6lLpK,7555803911,L花花公子L,#2025-2026德甲联赛##樊振东#,,,,"2025-2026德甲联赛,樊振东",0.0,0.0,18567.0,2025-08-31 17:37:00,vivo S15e,,,5202900000000000.0,,neutral,0.5
5205632605227385,Q2mwQlVSF,1785663942,0元希0,今天大家都要努力宣传德甲首秀双平台直播呀下沉市场还有很多人不知道在哪看比赛，大家多多摆摊重点是视频号斗因我早上发现痘印很多人都不知道德甲在哪看乒颜一超话#樊振东德甲首秀#,,,,樊振东德甲首秀,32.0,38.0,406.0,2025-08-31 09:16:00,乒颜一超话,"['https://wx3.sinaimg.cn/large/6a6f11c6ly1i4wrrb3tpfj20yi0yigrh.jpg', 'https://wx1.sinaimg.cn/large/6a6f11c6ly1i4wrrbf59hj20yi0yiwlr.jpg', 'https://wx1.sinaimg.cn/large/6a6f11c6ly1i4wrrbsf8lj20yi0yijxz.jpg', 'https://wx4.sinaimg.cn/large/6a6f11c6ly1i4wrrc0ohcj20ue0ueq55.jpg', 'https://wx1.sinaimg.cn/large/6a6f11c6ly1i4wrrawbo9j20k00k075z.jpg', 'https://wx2.sinaimg.cn/large/6a6f11c6ly1i4wrrcbo8qj20k00k0myn.jpg']",,,,neutral,0.5
5205729281052348,Q2p2M4pLm,2451421382,想要改名字的饼干,#樊振东德甲首秀#//@磁力片儿:评论配图,,,磁力片儿,樊振东德甲首秀,0.0,0.0,406.0,2025-08-31 15:40:00,iPhone客户端,,,5205630000000000.0,,neutral,0.5
5205823242109353,Q2ruk8QJP,1700720163,钱江晚报,【#樊振东继续加油#】@樊振东德甲首秀第一盘不敌鲁伊斯，第四盘樊振东vs杜达，加油！#樊振东德甲首战不敌鲁伊斯#（央视）L人民日报的微博视频,,,樊振东,"樊振东继续加油,樊振东德甲首战不敌鲁伊斯",0.0,0.0,1.0,2025-08-31 21:54:00,微博视频号,,"http://f.video.weibocdn.com/o0/4PErwjNHlx08r32E380U010412004pdh0E010.mp4?label=mp4_720p&template=864x486.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757794004&ssig=1GuPUvuR2N&KID=unistore,video",,,neutral,0.5
5207985834165912,Q3lKnhtK8,2011739333,新浪乒乓球,#樊振东演我上班##樊振东拎着大包小包上工#今晚21:00，@樊振东将迎来德甲首个客场之旅。有球迷拍到了上班路上的樊振东，他左右肩各背了一个包，前往比赛场地。L中国蓝新闻的微博视频,,,樊振东,"樊振东演我上班,樊振东拎着大包小包上工",3.0,3.0,67.0,2025-09-06 21:07:00,微博视频号,,"http://f.video.weibocdn.com/o0/t0Azvqqllx08rcwYT03u010412005Gp50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757794044&ssig=g4HiudfrQc&KID=unistore,video",,,neutral,0.5
5205728734483022,Q2p1TiOeO,1785663942,0元希0,坐等晚上八点咯#樊振东德甲首秀#,,,,樊振东德甲首秀,1.0,3.0,155.0,2025-08-31 15:38:00,微博网页版,['https://wx1.sinaimg.cn/large/6a6f11c6ly1i4x2s64vpzj235s35s1ky.jpg'],,,,neutral,0.5
5205728667110678,Q2p1MtPOm,6471082613,菄菄Aimy,#方博回应解说樊振东德甲首秀#今晚8点樊振东德甲首秀观看平台优酷和小红书，不见不散,,,,方博回应解说樊振东德甲首秀,0.0,0.0,0.0,2025-08-31 15:38:00,iPhone客户端,['https://wx3.sinaimg.cn/large/0073W0cdgy1i4x2sig72oj31jk1jkqhm.jpg'],,,,neutral,0.5
5205851671103273,Q2seb4D0J,1876638345,JIE-HUAN,德甲首秀樊振东表现平平，见识王者对决任何对手都要尊重,,,,,0.0,0.0,1.0,2025-08-31 23:47:00,iPhone客户端,,,5205840000000000.0,,neutral,0.5
5205838878737906,Q2rTxAF7Y,5762551529,,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250831】#樊振东德甲首秀#【视频】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛,樊振东德甲首秀",0.0,0.0,160.0,2025-08-31 22:56:00,Xiaomi 14,,,5205800000000000.0,,neutral,0.5
5205793364511631,Q2qI8iVGf,7134501156,Fore_st_one,#樊振东德甲揭幕战#,,,,樊振东德甲揭幕战,0.0,0.0,0.0,2025-08-31 19:55:00,REDMI K80 Pro,,,,,neutral,0.5
5205793316015138,Q2qI3peOm,7381779039,纽纽纽纽蔻,还有5分钟#樊振东德甲首秀#,,,,樊振东德甲首秀,0.0,1.0,0.0,2025-08-31 19:55:00,iPhone客户端,,,,,neutral,0.5
5207985450388966,Q3lJL1DbE,5084678186,星光熠熠的尘埃,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250906】【图片】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛",0.0,0.0,1944.0,2025-09-06 21:05:00,,,,5207980000000000.0,,neutral,0.5
5207985439900396,Q3lJJFxxO,5084678186,星光熠熠的尘埃,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250906】【图片】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛",0.0,0.0,227.0,2025-09-06 21:05:00,,,,5207980000000000.0,,neutral,0.5
5207985384593209,Q3lJEjgU1,7960834935,家乡花又开了,樊振东vs泽利科##樊振东vs贝塔斯迈尔##樊振东德甲客场首战#,,,,,0.0,0.0,0.0,2025-09-06 21:05:00,HUAWEI Mate 60 Pro,['https://wx4.sinaimg.cn/large/008GKQPtly1i549yz20u3j30u011i7g3.jpg'],,,,neutral,0.5
5207985275805008,Q3lJtom9a,7499913588,蓝色岩浆-,bb//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250906】【图片】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛",0.0,0.0,227.0,2025-09-06 21:05:00,REDMI K80 Pro,,,5207980000000000.0,,neutral,0.5
5207985011556613,Q3lJ36wWF,1595589122,Julin-L,樊振东德甲第二战：柯尼希斯霍芬VS萨尔布吕肯（顾星宇解说）O网页链接@优酷,,,优酷,,0.0,0.0,1.0,2025-09-06 21:04:00,iPhone客户端,['https://wx1.sinaimg.cn/large/5f1ac202gy1i549xbx7g2j20zk0k00vl.jpg'],,,,neutral,0.5
5207969249100700,Q3ljCCbvu,5384835515,·TinyflasH·,#樊振东德甲客场首秀#@樊振东,,,樊振东,樊振东德甲客场首秀,4.0,1.0,1002.0,2025-09-06 20:01:00,爱猪达人iPhone客户端,,,5207960000000000.0,,neutral,0.5
5205758162504390,Q2pNmavvo,6272981690,11fass_,#樊振东德甲首秀#今晚八点准时收看,,,,樊振东德甲首秀,0.0,2.0,1.0,2025-08-31 17:35:00,iPhone客户端,['https://wx2.sinaimg.cn/large/006QwN62ly1i4x661cep9j30u014049y.jpg'],,,,neutral,0.5
5205808455353331,Q2r6tmsE3,7745465779,咚赢超级全满贯版,#樊振东德甲首战不敌鲁伊斯#慢慢适应东东,,,,樊振东德甲首战不敌鲁伊斯,0.0,1.0,7.0,2025-08-31 20:55:00,iPhone客户端,,,,,neutral,0.5
5205808411577572,Q2r6p6CoI,1072239743,月华疏雨,#樊振东德甲首战不敌鲁伊斯#慢慢适应，多打比赛适应不同的对手,,,,樊振东德甲首战不敌鲁伊斯,0.0,2.0,14.0,2025-08-31 20:55:00,REDMI K80 Pro,,,,,neutral,0.5
5205728530268391,Q2p1z17OT,5675010709,长不大的可爱_angel,乒颜一超话#凯迪拉克XT5##樊振东新状态##凯迪拉克XT5周年惊喜22.99万元起##樊振东##凯迪拉克##樊振东德甲首秀赛程预告#,,,,"凯迪拉克XT5,樊振东新状态,凯迪拉克XT5周年惊喜22.99万元起,樊振东,凯迪拉克,樊振东德甲首秀赛程预告",0.0,1.0,736.0,2025-08-31 15:37:00,乒颜一超话,,,5205730000000000.0,,neutral,0.5
5205612778750134,Q2m0RAIjc,6348877826,FanDomiNation丨樊振东星光簿,#樊振东#🏓【20250830】【视频】Cr.南极熊TT.LFanDomiNation丨樊振东星光簿的微博视频,,,,樊振东,46.0,6.0,371.0,2025-08-31 07:57:00,微博视频号,,"http://f.video.weibocdn.com/o0/VJlJWK7Slx08r29y9GZO01041201qSWk0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757794383&ssig=f8jZuA4g0l&KID=unistore,video",,,neutral,0.5
5205851662977020,Q2seacuss,5430748926,伯弨核記,没想到樊振东无缘德新赛季德甲开门红，球风果然变化多端,,,,,0.0,0.0,1.0,2025-08-31 23:46:00,iPhone客户端,,,5205840000000000.0,,neutral,0.5
5205716522500993,Q2oIcauCB,6348877826,FanDomiNation丨樊振东星光簿,#樊振东#🏓#樊振东德甲首秀#【20250831】【绘制作品】,,,,"樊振东,樊振东德甲首秀",9.0,1.0,14518.0,2025-08-31 14:49:00,,,,5205700000000000.0,,neutral,0.5
5205823069886091,Q2ru2FtP5,7480101556,一级棒_evolll,//@Chosen-4592:真正的竞技体育本就不会是常胜将军，体验不同的氛围打法环境亦或是结果才是比赛的全部#樊振东德甲首战不敌鲁伊斯#,,,Chosen-4592,樊振东德甲首战不敌鲁伊斯,0.0,0.0,573.0,2025-08-31 21:53:00,iPhone客户端,,,5205820000000000.0,,neutral,0.5
5207984626207859,Q3lIqq2WL,5094142527,Tutu197118,加油#2025-2026德甲联赛##樊振东#乒颜一超话,,,,"2025-2026德甲联赛,樊振东",0.0,0.0,2616.0,2025-09-06 21:02:00,乒颜一超话,,,5207980000000000.0,,neutral,0.5
5207984403121145,Q3lI4d5X3,1417346867,浅夏花开missyou,#樊振东德甲客场首战#今天客场穿黑色诶,,,,樊振东德甲客场首战,0.0,0.0,0.0,2025-09-06 21:01:00,明媚耀眼樊Android,,,,,neutral,0.5
5207984243219090,Q3lHOdvqO,1667385095,爱眠梦作憨人_超级金满贯版,//@FanDomiNation丨樊振东星光簿:#樊振东#🏓#2025-2026德甲联赛#【20250906】【图片】,,,FanDomiNation丨樊振东星光簿,"樊振东,2025-2026德甲联赛",0.0,0.0,1944.0,2025-09-06 21:01:00,iPhone 13 Pro Max,,,5207980000000000.0,,neutral,0.5
5205740584700619,Q2pl0jIQr,2060865993,小小酥in,//@·农场养猪大户·:#樊振东德甲揭幕战#就是今晚,,,·农场养猪大户·,樊振东德甲揭幕战,1.0,0.0,456.0,2025-08-31 16:25:00,所愿皆成真,,,5205660000000000.0,,neutral,0.5
5205757479355106,Q2pMfDfGO,5533822547,ALLFXINGGONE,倒计时两小时二十八分钟#樊振东德甲首战#,,,,樊振东德甲首战,0.0,0.0,6288.0,2025-08-31 17:32:00,nova11系列敢拍敢出色,,,5205730000000000.0,,neutral,0.5
5205728207831639,Q2p12wRmL,6662229924,番茄鸡蛋加个饼,今晚八点，准时收看（👖/🍠）#樊振东只身赴德##樊振东德甲揭幕战#,,,,"樊振东只身赴德,樊振东德甲揭幕战",0.0,0.0,2021.0,2025-08-31 15:36:00,iPhone 16 Pro,,,5205720000000000.0,,neutral,0.5
5205851473711099,Q2sdRfzqr,6429437376,梨坨飞踢_,从萨尔布吕肯开始吧我们从新走一遍大满贯之路这次我与你同在去攀登下一座高峰#樊振东德甲首战不敌鲁伊斯#,,,,樊振东德甲首战不敌鲁伊斯,0.0,0.0,0.0,2025-08-31 23:46:00,iPhone客户端,,,,,neutral,0.5
5205838722765448,Q2rTibBq0,6409204319,饭团咚咚0804,#樊振东德甲首战不敌鲁伊斯#欢迎大家来选购,,,,樊振东德甲首战不敌鲁伊斯,0.0,0.0,0.0,2025-08-31 22:55:00,一加 Ace 3 全能王牌,['https://wx1.sinaimg.cn/large/006ZKmPdgy1i4xff9y1mfj30sg0sgdlx.jpg'],,,,neutral,0.5
5205838715163552,Q2rThlFh6,7014222493,cc的精彩人生,樊振东德甲首秀2比3输了其实，输也正常，他在国内坐了387天冷凳。387天是怎样熬过来的，只有他本人才知加油吧，未来还长，不差一时输赢，青铜还是王者，以后就知道,,,,,0.0,0.0,1.0,2025-08-31 22:55:00,HarmonyOS设备,,,,,neutral,0.5
5205682808947461,Q2nPOBxDT,1874227581,紫蝶婷,预告——晚上6点，中国女排VS法国女排。晚上8点，樊振东德甲首秀。蹲起来。#世界女排新闻##在微博看见体育##2025女排世锦赛##体育#,,,,"世界女排新闻,在微博看见体育,2025女排世锦赛,体育",0.0,1.0,0.0,2025-08-31 12:36:00,iPhone客户端,"['https://wx4.sinaimg.cn/large/6fb6717dgy1i4wxfkjm61j21uo0u018n.jpg', 'https://wx3.sinaimg.cn/large/6fb6717dgy1i4wxfl1ynij20xc0xcdsr.jpg']",,,,neutral,0.5
